id,price
489,8.273862831959974
490,7.699367655721832
491,6.625568393631436
492,9.060742285461526
493,6.276396459654546
494,9.12234821732687
495,8.203183598428327
496,8.25574844613296
497,8.514878037592624
498,8.325031607527261
499,9.226288787536193
500,6.639420268303686
501,8.27954776174754
502,6.548398307416358
503,8.39567077676731
504,6.507732601051957
505,8.458550462144462
506,7.008951583641891
507,7.54138397347771
508,8.56232092593026
509,6.633536510646744
510,6.782808934229067
511,7.457103270916811
512,8.364350730244874
513,6.72595984819664
514,8.1188951148027
515,9.371943184346929
516,6.3989391215703035
517,7.45530571903131
518,8.585941556115646
519,6.2260489182080905
520,7.3161147231040555
521,6.518776428121495
522,9.015530417442351
523,8.3561516394724
524,6.762437248065822
525,6.673693132980089
526,6.7204803683411996
527,8.616612752872236
528,7.98240045051297
529,9.008559992111419
530,6.606396082579628
531,8.214549642572582
532,7.588020322779134
533,9.035938148066343
534,7.725462617299965
535,7.940574380685841
536,9.191330843941987
537,6.748186054668214
538,6.854385153122277
539,8.078594577488683
540,7.53012225869635
541,7.471026683920897
542,9.478749429357409
543,7.774580012149563
544,7.127153621797518
545,7.035169275455654
546,8.790305848053622
547,6.998859827127594
548,8.590690349901603
549,7.5780229863256485
550,7.061586236384307
551,6.878403479791823
552,9.281405612477112
553,8.87920512213459
554,9.132654230834866
555,7.8672303651249145
556,8.279115856767593
557,6.328542822744507
558,7.088011175237286
559,6.892943932076813
560,8.696239827666945
561,7.31660658730587
562,6.62950887772893
563,8.911704558975394
564,7.819278321011751
565,6.864574447800123
566,7.156197760999104
567,8.123898329576338
568,7.851048934462204
569,6.626294426925217
570,8.407736444451835
571,6.8087416893978405
572,6.631670017429162
573,8.300917495130872
574,7.733170223138692
575,9.285404528625039
576,7.592867052674261
577,7.803229721012064
578,7.5106007761749956
579,8.382796694497648
580,6.286808614773116
581,6.231081349379287
582,7.500865441504097
583,6.684901293083325
584,6.203448955836809
585,6.103071574351922
586,6.4850025386149746
587,9.6860569377831
588,6.447260544877511
589,7.5261738351159755
590,6.389957105253377
591,6.900731856908267
592,6.507076924637206
593,7.547178941102411
594,7.864958617659433
595,6.266064792102632
596,8.701340392781967
597,7.381915417358641
598,6.464011646358778
599,8.602055072112952
600,7.574280271041274
601,6.341497280746747
602,6.693868884640866
603,9.223497788023494
604,8.217008949587406
605,6.628861855294585
606,8.287448856139513
607,6.682220835671762
608,6.833682997511655
609,7.459758705942577
610,6.888423567529341
611,7.653680081781397
612,7.712953494722707
613,6.89800659480694
614,6.639938534343181
615,8.300206707930032
616,6.553811607320222
617,8.107159509823363
618,6.6107957712510395
619,6.686367557844441
620,6.740223916365585
621,8.842825079563523
622,9.704090513973282
623,7.085739737424892
624,7.476759618685545
625,7.195406984174327
626,6.4566153647199735
627,9.190997462087948
628,7.159228083420308
629,9.566372811440731
630,7.0892167320141
631,7.613463994747
632,8.083559903491908
633,8.673007758657706
634,6.612303868071809
635,7.26684120030498
636,8.080503913557235
637,8.748294701219297
638,6.917184604345277
639,8.431682361408999
640,7.564490747391913
641,8.535779109397957
642,9.728882428816979
643,8.296794942982114
644,8.508293635881614
645,7.202999394219963
646,8.355214459736825
647,6.907287659460568
648,8.549058095949386
649,7.66085133624561
650,6.29053786811955
651,6.150208311453115
652,9.197023222475831
653,6.351562002090543
654,8.018324678763788
655,6.856597757476939
656,8.602560521107295
657,9.315158588099523
658,7.712224166827855
659,6.423637180921783
660,6.621655630028275
661,8.49577034238193
662,6.507342045745231
663,7.522451324813318
664,8.432129183471705
665,8.671828906694452
666,6.500978432927846
667,6.529724981022977
668,6.868357351908191
669,9.661390537189549
670,6.490927055222624
671,8.301033070574555
672,6.636096849840303
673,7.5030623121211875
674,8.734690966700848
675,6.2470058939126485
676,6.8251418045624135
677,8.570375650525131
678,6.315222570585082
679,8.373226278791373
680,8.3221998695717
681,7.536959660645228
682,8.201902837402459
683,8.62906144076262
684,7.152169136758939
685,8.421318395397696
686,8.158689171309202
687,6.80832025714129
688,8.46585211417797
689,9.311475981168797
690,6.223611276253082
691,8.211818499197937
692,8.247419611121598
693,6.836924016993735
694,9.204176934571622
695,6.615349724060767
696,6.691062661089753
697,7.597589772655542
698,8.886103175739901
699,7.960265627271726
700,6.263237714601872
701,8.48108736595212
702,6.618247969555191
703,8.43685506105713
704,8.785124188751682
705,6.951455031224242
706,6.913848426129854
707,8.120078643432576
708,7.8900047280749765
709,6.162254900162473
710,6.511964268392402
711,7.1712663255566955
712,6.977930839763977
713,8.278081560736545
714,8.385477684977456
715,8.627192927201369
716,7.536275515017768
717,7.225251123856597
718,7.598914168888694
719,6.931163749007476
720,6.858726434648311
721,6.98265251152762
722,7.50625832058187
723,6.436212561426616
724,6.234784991025509
725,9.504061763372096
726,7.8777776946948705
727,7.6902846804316685
728,6.651336055972157
729,6.658342268477535
730,7.037218929814203
731,6.671204334650626
732,8.037492380658415
733,6.928553235771436
734,7.940984619282985
735,8.946156769536309
736,9.493070615324696
737,9.750598761131418
738,7.012758657541238
739,7.874414125397202
740,8.493521020074558
741,7.548149585252499
742,7.482886408409884
743,7.024878690526117
744,6.618788537354319
745,8.28127748979936
746,8.218444665643103
747,8.656669682673654
748,8.215498168961691
749,9.078136124098934
750,7.513755431075891
751,8.765372918797587
752,8.395139744986077
753,7.175179434227524
754,6.701724771633032
755,7.12817990414931
756,9.281356828321444
757,6.429584398701724
758,6.508260964058544
759,7.340601285901443
760,7.025675730753778
761,9.759562349000625
762,7.827751474935034
763,7.809938255517087
764,6.519629957947229
765,7.822877360138077
766,9.701125563371296
767,8.81585773405025
768,7.65039215082732
769,6.7649685973234925
770,8.29150634679723
771,8.354666152952358
772,8.078825714292583
773,8.9082295708241
774,8.987474563367133
775,9.687671887180603
776,8.475790697651725
777,6.693677634798577
778,7.654248073410359
779,8.580910002252327
780,9.518970592555403
781,6.618095505310724
782,6.537041144379608
783,6.222731921632405
784,7.3553603164904295
785,8.379895717683358
786,9.284852572823679
787,8.644278537944775
788,7.8696385689266295
789,8.610128139046202
790,8.40836104973108
791,7.540180048557067
792,6.529509685491517
793,6.940179864484643
794,7.111909761957604
795,6.692900107355221
796,6.383233609163199
797,8.560951868158838
798,7.3342216862451215
799,8.341165694439304
800,8.354434263643489
801,6.532024666157737
802,8.102972882353479
803,6.981730171229819
804,8.528860859342277
805,7.15821382339824
806,9.731608231248384
807,8.73320402662414
808,7.938293080328629
809,6.86237277573936
810,8.53470318988181
811,9.636372471842135
812,8.576553924101118
813,6.464456332994568
814,6.627856235259606
815,8.760450647546472
816,9.047751335724007
817,8.439640690133137
818,7.576863719445291
819,6.894380258396262
820,7.330498601904243
821,8.470674039829623
822,9.646024126242253
823,6.106477920044425
824,7.125904469653606
825,7.470969309801921
826,9.530712982901774
827,8.047495890748293
828,9.578836512189081
829,6.90030252192134
830,8.97269525685025
831,9.048511688875394
832,9.143744423332762
833,7.850306097481631
834,8.348769059732026
835,7.2253710280720895
836,7.398261147346188
837,8.525625007109847
838,9.77848380111345
839,8.540656577317934
840,6.825933754170015
841,6.697089207214441
842,8.15115059660514
843,8.9289866430266
844,6.403808763736702
845,8.86706071565972
846,7.747008187495609
847,6.465364714403524
848,7.812634072823709
849,7.129194500903962
850,9.372438839693897
851,7.684839330735591
852,8.433015079344433
853,8.310647014374533
854,7.582383990170106
855,7.519348016753396
856,7.6065305686570035
857,8.62630571420426
858,6.575121690141823
859,8.395458694048255
860,9.001664552425144
861,6.818540592136118
862,8.44225946521621
863,7.87734132231012
864,7.467556939688993
865,6.227289051767148
866,6.6379638045488765
867,7.561864298786912
868,6.736933080046215
869,6.774388202048321
870,6.6464207692650215
871,8.543545906838375
872,6.577326070980271
873,7.213720194679083
874,7.355189580400202
875,7.184400904764947
876,8.081263635581676
877,9.7028591539731
878,9.09583934249118
879,6.484275238153294
880,8.104921062685952
881,6.408696430476506
882,9.62102628100655
883,7.018177377512257
884,6.500457137836749
885,7.881370836276569
886,6.572297649816544
887,7.531919334034543
888,6.870810204886005
889,8.932109802367311
890,9.72637639070368
891,7.955629925256229
892,7.17889932323959
893,8.437577630832312
894,8.160745567235097
895,8.282463959402783
896,6.543772389374069
897,7.9139064386559435
898,6.2002511841961585
899,6.712272302759968
900,7.039808149255689
901,9.122614713242939
902,8.005430518937569
903,8.015235004322971
904,8.872468631545763
905,7.4884520267842145
906,7.498905275242666
907,6.933793541409761
908,6.391919728677948
909,8.383813522603
910,6.392147148797219
911,7.285410818031052
912,9.077972291845587
913,6.944483809712935
914,7.049257337533375
915,9.596810840090876
916,6.5460785362566885
917,6.587196733947795
918,6.479691564043298
919,7.397654266957694
920,7.470166751060862
921,6.109136602968966
922,9.657459720247035
923,6.4662542641550385
924,6.807614036354042
925,6.610020619858595
926,9.062754048353415
927,9.350814909841652
928,7.186299755703175
929,7.0221079413931236
930,8.492417934372622
931,8.67413218536239
932,9.329527740349466
933,8.497383827657513
934,6.3270912755667466
935,6.334944047050491
936,9.017512908723534
937,9.046054061363412
938,8.438895060964448
939,8.786271726092096
940,7.417781894736009
941,8.358219305026855
942,8.631128957250668
943,8.78295650597937
944,8.441980232624973
945,7.977117787004515
946,8.48024659420255
947,6.493602831927933
948,7.565876648820837
949,6.6794925057617975
950,8.44052256246506
951,6.084861894503193
952,7.363580340624523
953,8.594121044855505
954,6.328774298243618
955,8.640840820928931
956,8.657484187982739
957,6.921641299970554
958,7.6153216382883935
959,8.782191628643218
960,7.745987523858319
961,7.612274573948858
962,7.444516862586112
963,9.100916326298487
964,8.403160027778803
965,6.494825724433833
966,7.433915355472526
967,8.15424652274193
968,6.8123947398099975
969,9.50783912817313
970,7.205533416905785
971,6.243015778590643
972,7.93161726818214
973,6.372824026213299
974,9.642071168477447
975,8.173319973364356
976,6.586925012064817
977,9.305141200523092
978,6.6009443786840905
979,8.910402392564796
980,8.278905532442224
981,8.519074879951003
982,9.658202339165081
983,6.219160327940469
984,9.705538060634607
985,8.617613791716016
986,8.688917892904623
987,7.1683651743104
988,8.17476115390025
989,6.823702558485938
990,7.635212876867134
991,7.4832952534392145
992,8.811329216450266
993,8.877452803270529
994,6.7938341464927365
995,8.527878554601639
996,6.1339379170620765
997,7.561864298786912
998,7.061393170286583
999,7.389940691986135
1000,6.641299878469731
1001,9.181999212288849
1002,8.033707114755686
1003,7.530190816840921
1004,6.444848702823902
1005,7.752318303549021
1006,9.424078480714032
1007,8.612674078228352
1008,6.663829005736304
1009,6.871097098506466
1010,6.6960655850463455
1011,6.599206129465924
1012,7.4430624139304635
1013,7.884762489131546
1014,6.402220812036235
1015,6.9614756273930745
1016,6.741318365779805
1017,9.09643313130929
1018,8.608328180930291
1019,8.238346034153208
1020,8.681212447274058
1021,7.806485602714412
1022,6.141240840590061
1023,8.501218361268744
1024,7.569810920023679
1025,6.8000135802236645
1026,7.991284066993688
1027,6.717037424607231
1028,7.853989409556137
1029,7.109978976298834
1030,6.750302378530517
1031,6.68898334570124
1032,7.0017183911631555
1033,8.400587310669394
1034,6.10760887137528
1035,6.291069056686443
1036,6.836004355820884
1037,7.207179482317894
1038,6.789004738561645
1039,6.607949613954678
1040,8.197104991816067
1041,9.673355425905946
1042,7.256858494207694
1043,8.437824082872195
1044,7.3245443815241895
1045,9.442782990985283
1046,8.42043928713934
1047,7.727661271286593
1048,9.02001150181076
1049,8.836075701975853
1050,8.788738796470728
1051,7.835984756744959
1052,6.323675275825619
1053,8.326567772531487
1054,8.546127117252507
1055,7.627299308945949
1056,7.8488090224016105
1057,9.149084387000213
1058,7.445385447253664
1059,8.827694976217904
1060,8.162343249117606
1061,7.70620376860071
1062,7.304022091159184
1063,6.489923422243246
1064,7.210874862999984
1065,6.839055337390325
1066,9.693624601471743
1067,6.7461679081732555
1068,8.132890322670294
1069,8.563766772685419
1070,7.27561140808163
1071,6.171877058819599
1072,8.76372122138356
1073,6.742156200302824
1074,6.670099839466091
1075,8.556717812224493
1076,7.05396899858363
1077,6.349876261035465
1078,6.345919637633506
1079,8.817738293778218
1080,7.8898990317561815
1081,6.950884422608231
1082,8.730482460862904
1083,7.08645975405681
1084,8.806472826949747
1085,6.433533403106029
1086,8.542706579852508
1087,7.55457956986384
1088,8.541605268661911
1089,6.360896388673964
1090,6.590050660195198
1091,8.60850207368696
1092,6.735117832483016
1093,8.583767649972742
1094,6.428243002697577
1095,9.472385797943462
1096,7.892565323309321
1097,6.379183672730502
1098,6.639767174219692
1099,7.50485495834533
1100,7.118011899197564
1101,9.109846226859274
1102,8.29765432316039
1103,9.640950274864753
1104,8.347548901142632
1105,6.881236790635407
1106,9.453540069932766
1107,9.539612389626534
1108,6.627022218253987
1109,8.306992394976369
1110,8.159030112459003
1111,7.011923070312609
1112,6.746063068023424
1113,6.582591355704812
1114,9.708316361328592
1115,7.2102710776195185
1116,6.662256525370322
1117,8.982386110517227
1118,7.878538029760007
1119,9.222736346796959
1120,9.544876183169617
1121,7.268389277737729
1122,6.840783125967756
1123,7.650673700645295
1124,7.185395466966399
1125,8.686776936145467
1126,6.694754025452037
1127,6.902781154336384
1128,9.175707602139804
1129,7.779989805209609
1130,9.03075175816339
1131,8.576905093585335
1132,7.533394151130207
1133,6.660264928139445
1134,6.6503045430300975
1135,8.911939532532772
1136,9.573040119681353
1137,8.310062304324449
1138,7.178351440634665
1139,8.86673989415051
1140,9.576479105356857
1141,6.417224736182678
1142,6.61493474823784
1143,9.642232710217923
1144,9.714154035235374
1145,7.307811916972175
1146,8.628954146580936
1147,8.577467576488488
1148,7.028496918256202
1149,8.740195877146048
1150,6.64296785602316
1151,8.027842736671326
1152,6.935011394100995
1153,7.1190866891415086
1154,6.137114053198997
1155,8.427030407238155
1156,8.521939076989433
1157,7.652608614066648
1158,8.607372022149328
1159,7.9454882050662965
1160,8.320920996978337
1161,8.589983974527415
1162,7.09940593986815
1163,9.047783365393048
1164,6.654148856209855
1165,6.5521221288072935
1166,7.4282564137252045
1167,8.168667208907271
1168,8.328967798508186
1169,6.68059649178559
1170,6.749218088249462
1171,8.088109124311956
1172,7.647293979899838
1173,8.558973511373873
1174,8.117088443760375
1175,9.410025324230032
1176,7.937588198188173
1177,8.408157862755141
1178,7.359889338481622
1179,7.404001686221014
1180,7.093485274993655
1181,8.268468365632232
1182,6.838262940814184
1183,7.652492377513948
1184,6.206606210195935
1185,6.975730821908524
1186,6.668994443325435
1187,6.7015597936369655
1188,8.367509745880103
1189,7.350414014382542
1190,7.186825903524245
1191,9.59782747414149
1192,9.050734463469887
1193,6.569866370687333
1194,6.411690946392285
1195,5.9914029622815885
1196,6.172117923439592
1197,8.252325407090629
1198,9.113470763410175
1199,7.175366516494892
1200,8.78613819183812
1201,6.495449992004002
1202,6.757129837609582
1203,7.910984536786535
1204,6.526154302521728
1205,9.470247683984859
1206,8.433530263982494
1207,7.664718324752196
1208,6.664912502815606
1209,8.674392717463252
1210,9.52076472485106
1211,6.633067027864699
1212,8.0568185179591
1213,8.540536701473922
1214,8.29646844991059
1215,6.699906720432938
1216,6.517472152470007
1217,7.166649674534871
1218,8.012267384684296
1219,9.736195719644185
1220,7.0791187355861105
1221,8.577136008069228
1222,8.691039347196504
1223,6.517305994288943
1224,7.691635870018607
1225,6.508757859145058
1226,6.316532235234617
1227,8.541709427135551
1228,6.882168262873373
1229,7.555764493065135
1230,8.378693462793677
1231,8.243345432644366
1232,7.936450490071955
1233,9.291884088768409
1234,7.467490328188433
1235,7.664974697722676
1236,8.877868489690295
1237,9.704098062454678
1238,8.5295700457187
1239,9.475214588547885
1240,8.562507409856702
1241,8.489433696895292
1242,6.781311529143119
1243,8.131697418625333
1244,7.355426983157096
1245,8.846368411233971
1246,7.881910620454863
1247,7.828031338608875
1248,9.205787743799092
1249,8.233419858932624
1250,6.5532779787470465
1251,9.500646285151287
1252,9.66554170867873
1253,6.858794489493019
1254,6.785607347539866
1255,6.475332976660524
1256,6.940097489264299
1257,7.748248746791887
1258,7.668364545652633
1259,8.410890007742667
1260,6.913259851512478
1261,8.364584160960712
1262,9.342929422918676
1263,7.478240148927237
1264,8.789710850043258
1265,9.53146216144976
1266,8.158300126010563
1267,7.153766967444966
1268,7.748297102310866
1269,8.26810841993648
1270,9.523403539689784
1271,7.758030749484278
1272,9.742394036064223
1273,8.715192145636452
1274,9.678061738590415
1275,8.360945422629799
1276,8.20774595602521
1277,7.131194290428406
1278,6.343088839195443
1279,6.747941965073442
1280,7.018016589266501
1281,9.429514772272348
1282,8.99687395014658
1283,6.738119267940406
1284,9.707162755501889
1285,7.910928852147152
1286,8.15204622796077
1287,8.688916817489966
1288,7.459931808870545
1289,6.037450928987502
1290,6.800303416623692
1291,8.395109253374576
1292,8.220681564853184
1293,6.762093577553264
1294,6.665942766453057
1295,6.606737150665093
1296,7.696775472183774
1297,7.30274682969094
1298,9.077104378707798
1299,6.693868884640866
1300,9.716888541734896
1301,7.879330645449002
1302,7.5632508673940935
1303,8.60163692305195
1304,6.811477993830638
1305,6.260549988473329
1306,6.685935068678297
1307,6.728103173121386
1308,9.464324978910323
1309,6.830091072556829
1310,8.83147592383743
1311,6.623870123198081
1312,7.585563746702302
1313,6.396191585895456
1314,7.269057201839273
1315,6.261617897736475
1316,8.675540945767672
1317,6.845952898017317
1318,7.249281596212929
1319,6.57110613211186
1320,7.48775959165238
1321,7.259495846119015
1322,6.90303151900076
1323,8.532362495900875
1324,6.817201745040288
1325,7.563070617882646
1326,9.474644308623759
1327,8.041029048178512
1328,7.492880939817936
1329,9.264967456143369
1330,6.808320748749587
1331,6.829438945531839
1332,8.37871265506215
1333,6.800383600100117
1334,8.175139081588993
1335,8.266318090624532
1336,8.166278589753254
1337,8.362548027272515
1338,8.566689006233336
1339,7.493509726345391
1340,9.445221041014538
1341,7.369314505348602
1342,9.22273296505498
1343,9.209704522899308
1344,7.743914846035634
1345,6.456687132041434
1346,8.432381021326549
1347,9.13835302494474
1348,7.021758755045221
1349,7.996094702757653
1350,6.945076075374644
1351,6.166476220125737
1352,8.281047551111326
1353,6.829711535225592
