id,price
225,8.125221573846543
226,6.037054531132055
227,8.039672425768051
228,7.781590504404993
229,6.6195026516010875
230,7.938178758542355
231,8.132390141682043
232,6.188329142757842
233,6.588130069550052
234,7.059803569511688
235,8.664466727569463
236,7.151886861079634
237,7.813843248422809
238,7.033717455532395
239,6.477535084793922
240,6.51379906158513
241,6.443676070156668
242,7.201750161710355
243,8.831435509811932
244,6.874492943316638
245,8.826847435134948
246,7.239801375903186
247,7.32948941228586
248,6.481046008297978
249,6.579651202392469
250,6.067408373867437
251,8.111731852081324
252,7.836654666883889
253,6.162614795280927
254,8.611559889363512
255,6.405727735366232
256,7.233382150187052
257,7.915487483320371
258,8.957981315487189
259,8.582251533887812
260,6.299304183594147
261,6.277404260463995
262,7.970915269649328
263,8.848032231192455
264,8.617788087683493
265,8.702106266894658
266,7.191608465679241
267,8.993458532080274
268,6.352480234073727
269,7.160590908096248
270,8.110715137444473
271,6.337619733311006
272,6.5875430378459185
273,6.3898740817796815
274,6.45127454157467
275,7.792634792617631
276,7.181747159478987
277,7.20639725939845
278,8.632646805216234
279,8.172657014132167
280,7.252426784895454
281,7.245423362799962
282,7.9694172401908325
283,6.39031138960246
284,6.14852634300498
285,8.012848949220393
286,8.986292304894066
287,7.0798608486818555
288,8.620777274394026
289,6.914940357392332
290,7.289001713586999
291,7.232631095492121
292,7.936799150220125
293,6.231709961581202
294,8.138003308138787
295,7.787766940279882
296,7.236671992200087
297,6.078206522401119
298,6.954124577175923
299,6.473434417310899
300,6.112580940010613
301,8.062685743431876
302,6.507049146170708
303,7.811642795895023
304,8.086190810770832
305,7.254545387459557
306,6.254683790785416
307,8.501255336717895
308,7.127999488569585
309,8.118771700605969
310,7.280384703551622
311,7.722738696976123
312,8.375928183197273
313,6.389934353629683
314,6.627776707045273
315,6.7612556841985745
316,9.078018456798816
317,7.297060738461699
318,7.2826912527505465
319,8.436958423706951
320,6.138635750990269
321,6.937367592838012
322,6.490533615571458
323,8.65130044252613
324,7.962177483167065
325,6.132113397027415
326,8.074272255975535
327,8.161584593778892
328,6.289575737110228
329,8.177422689248338
330,7.192627113743356
331,7.942892010481979
332,8.01040281800713
333,7.347984915624789
334,7.7256211221262445
335,8.44229032198628
336,8.125687555057867
337,8.054174769289121
338,8.376097494844219
339,8.28932989179952
340,8.63691260246956
341,6.641782014321778
342,7.993505094524544
343,6.134867223151118
344,6.1616356582804634
345,8.180854926361754
346,8.117475968533356
347,8.025399302915833
348,7.257378182809891
349,7.795600692721236
350,7.003293405256733
351,8.985402500144687
352,6.524256635927611
353,6.819732983725417
354,7.821338813677085
355,8.650412289691536
356,6.509101619984405
357,7.688383385708013
358,7.590430664288112
359,8.185673261974676
360,6.146722225491236
361,7.1133667659603255
362,8.791761000544023
363,8.669063604993472
364,7.26235140033898
365,7.004244454892595
366,8.570359493408581
367,6.963334688532544
368,6.000805298388194
369,7.1664182113414014
370,6.158339136497745
371,7.87973773778709
372,6.221155005210121
373,6.183498110713727
374,7.776866350437833
375,7.197440039515224
376,6.939786813252943
377,8.481480403199313
378,6.380996259593238
379,6.159995061095206
380,6.836783220540458
381,8.184784225341474
382,7.064602858480419
383,7.946154057713857
384,7.284614517652311
385,6.130949443569251
386,8.057331446026124
387,7.225048218191859
388,6.078987936501606
389,7.797192719613566
390,8.666767055079099
391,7.237289768218497
392,8.167279384951804
393,7.720968185648408
394,7.184305343947969
395,6.270338567484608
396,8.470358388249297
397,8.054165593629358
398,6.850492707190413
399,7.087679154632319
400,8.707295835381338
401,6.556945083615662
402,7.969150779258988
403,7.590585898015734
404,6.334215856425903
405,6.298617176603668
406,6.184343910873702
407,8.133118307361151
408,6.225011809978689
409,7.237184279247978
410,6.648931616921938
411,6.2041446702501295
412,6.193535958818094
413,7.816810340357073
414,6.57460157015821
415,6.135418851347692
416,8.167705191772637
417,6.156841360163269
418,7.252426784895454
419,7.7755582671045
420,6.993206173954647
421,6.319213608298628
422,7.20280430004299
423,6.296559255036514
424,6.12508012890264
425,6.13819049649171
426,8.485374313290626
427,8.585297716137637
428,8.410041800689969
429,6.232762180500581
430,8.11821460227382
431,6.386769967287397
432,7.248833825539994
433,6.0633760495867195
434,7.926095454493518
435,6.247688896502276
436,7.215356813020758
437,8.117726616475355
438,6.105108859499337
439,8.076705579907317
440,7.34114320287355
441,6.636834284213284
442,6.161248497717047
443,7.873202254587815
444,6.370508752962246
445,7.847537689637343
446,6.5913712173164765
447,6.543809007890188
448,7.106846787267404
449,8.442274781150623
450,8.788239000781177
451,7.9659570761675464
452,6.612349222283036
453,6.550080349974645
454,8.286385161793087
455,8.058425281968214
456,6.0380863715330735
457,7.3014915443810935
458,8.084503761958977
459,8.813670042370564
460,6.2490169184369275
461,6.381644171794965
462,8.476532877088998
463,6.208138136979742
464,8.848012160571669
465,8.175618940240874
466,7.289106762699737
467,6.162606763516747
468,6.1509778290600075
469,7.122933981778013
470,7.245423362799962
471,6.956746618221061
472,8.02929750628561
473,6.3873092915025005
474,7.270379747482952
475,6.538141826010183
476,8.454339162248834
477,6.49013742785079
478,7.112446358776484
479,7.243572591634309
480,6.145225058755541
481,7.2223752092198295
482,7.105856906421048
483,6.470704454278239
484,7.223079510219202
485,6.120873147333512
486,8.101494524735704
487,8.137837223838343
488,7.335137408317534
489,7.7755582671045
490,7.098471504584296
491,6.042480189974504
492,8.377383512947006
493,6.091494270729244
494,8.221162499705434
495,7.31386746592075
496,7.541733852147201
497,8.069489086167042
498,7.576403804791145
499,8.63691260246956
500,6.107500029224306
501,7.891858508851054
502,6.207019082072515
503,7.778171710363505
504,6.369580084628083
505,8.036276148368803
506,6.5323881598637845
507,7.116346253862359
508,8.091087209255152
509,6.479302430463078
510,6.476626748454734
511,6.89992663177834
512,7.571058489652493
513,6.518633980455784
514,8.114265845223429
515,8.740411966529251
516,6.083533919477547
517,7.073037644040005
518,8.126257025750403
519,6.042214601406314
520,7.152219894221687
521,6.166006159114025
522,8.614530592314747
523,8.081086124715831
524,6.555134644716813
525,6.279385825485701
526,6.178406283996187
527,8.120322154807091
528,7.56343470756817
529,8.228440205054747
530,6.586154373390647
531,7.955049285895188
532,7.017992228850369
533,8.666272339210376
534,7.223141372558671
535,7.224160344075791
536,8.548875197727783
537,6.155781451420352
538,6.514206975256081
539,7.317841536987351
540,7.003689334241639
541,6.839764605803313
542,8.630491312751468
543,7.249964418661584
544,7.0053993785826405
545,6.67995135088603
546,8.184800922068405
547,6.645451120291958
548,7.897391845358352
549,7.098942293314206
550,6.382312149178237
551,6.421248018465093
552,8.793632792590008
553,8.19240642131735
554,8.197417229541172
555,7.208675289175706
556,7.974949193690192
557,6.142639110626607
558,6.448581372146918
559,6.224762221664391
560,7.882469116189464
561,7.063091735356663
562,6.2345511610771425
563,8.24924929237173
564,7.143867682663113
565,6.504535454561315
566,6.829276294209623
567,7.247878445423036
568,7.163531816590165
569,6.153722166954818
570,7.967921594325288
571,6.454855850689132
572,6.123768946032719
573,7.806900182893203
574,7.2659596486580345
575,8.38871750455485
576,7.133353643805817
577,7.21098120395659
578,6.9770447867711365
579,7.962328356585501
580,6.052845051601732
581,6.045443072400721
582,7.1476134815035826
583,6.450979966825677
584,6.257826284882215
585,6.10753933914763
586,6.2122049871253315
587,8.812584927900582
588,6.14798390845435
589,6.946514788270554
590,6.240927129699358
591,6.613095811785816
592,6.276686005723452
593,7.00381263570529
594,7.1953902063628785
595,6.251292497209755
596,7.976199233015488
597,7.129798794394254
598,6.244112277510337
599,8.197667597432599
600,7.096071604778676
601,6.335783327507435
602,6.075303101195106
603,8.798346836432136
604,7.356198274956961
605,6.126625011972965
606,7.979993800411438
607,6.2759050015728315
608,6.390138237145064
609,7.158211227656105
610,6.4974878510322
611,7.14924023286606
612,7.177279335405947
613,6.4197582333499215
614,6.110627824617902
615,8.021190663084848
616,6.228756159652348
617,8.103103048606838
618,6.237045624773558
619,6.263054895104726
620,6.218337258894825
621,8.04418159836001
622,8.841958249676129
623,6.7747072307859835
624,7.0796902624244895
625,6.26319051497437
626,5.994139639818747
627,8.23249625862844
628,6.774626314972689
629,8.493830612322824
630,6.844961342840387
631,6.745390912672351
632,7.719070976779927
633,8.093317518049737
634,6.35194882981223
635,6.9901128317003565
636,7.33697910547856
637,8.045783721045645
638,6.153122003123803
639,7.789631197186863
640,7.145086606068174
641,8.10064734966034
642,9.06736211351322
643,7.355259398664545
644,8.080120440665574
645,6.748787799854678
646,7.955410947590291
647,6.4980073168798995
648,8.303701053938283
649,7.186439306673471
650,6.046480389718532
651,6.093434537046809
652,8.484136112883254
653,6.194018132929325
654,7.143806933264363
655,6.143222602345598
656,8.132220288135157
657,8.72008783395301
658,7.282826097779784
659,6.129674469803368
660,6.362165268914041
661,8.02558217976616
662,6.1064327360604835
663,7.064164755503069
664,7.965405430862137
665,8.10940951094416
666,6.242387966425515
667,6.383425298560442
668,6.31289983440493
669,8.986839992502736
670,6.282071419573194
671,8.310838090486522
672,6.242930478311929
673,7.254567923146557
674,8.234235184558909
675,6.230079489982407
676,6.22186251411568
677,7.9581298716165705
678,6.128640368513831
679,7.576457362825618
680,7.843978709827982
681,7.0182547142463365
682,7.798812788688304
683,8.071707076449389
684,6.77195508848247
685,8.121746575151313
686,7.71500366064252
687,6.492348233373381
688,7.803896587462436
689,8.42702718032299
690,6.115805348391697
691,7.579103152099816
692,7.88242737977638
693,6.31704336502541
694,8.636996871766396
695,6.069645120416745
696,6.528672100154409
697,7.169458172780516
698,8.397713303384608
699,7.307887643345997
700,6.082429203356623
701,7.941923592358378
702,6.489294691070394
703,7.818188726137958
704,8.030628081356172
705,6.762645303815555
706,6.371469890942243
707,7.184425683943725
708,7.298649565301608
709,6.187982721235626
710,6.102306906164264
711,7.128468942014758
712,6.564459157142352
713,7.792634792617631
714,8.397714860685124
715,8.081675840418205
716,7.017371037704851
717,6.939922061439776
718,7.177396581361788
719,6.337420337567187
720,6.506350560276218
721,6.83190110001208
722,6.861218491850168
723,6.239953352443383
724,6.15141207667492
725,8.593891226449271
726,7.189482939984605
727,7.096595069014964
728,6.519779076171706
729,6.43746355592913
730,6.504493990676895
731,6.206457800319058
732,7.364233837195664
733,6.804684528402023
734,7.26235140033898
735,8.25428032092274
736,9.501951432915982
737,8.875448085747003
738,6.5161900826297705
739,7.21624033196388
740,8.209783401362513
741,7.024893507621484
742,6.994957745049058
743,6.613208373690342
744,6.083236316264209
745,8.015211945962177
746,7.662799436042571
747,7.918794814746855
748,7.786820923613215
749,8.168604476254739
750,6.842016938132991
751,8.764981551313248
752,8.193089293031674
753,7.184249680281027
754,6.292606456565574
755,6.683503761439404
756,8.615293356488936
757,6.23565969095953
758,6.158692351496957
759,6.7905160977824615
760,6.53836948605663
761,8.9367971429736
762,7.021007040104505
763,7.146306915922578
764,6.35189548881095
765,7.225343927289935
766,8.803860505519411
767,8.033255792992549
768,7.078816809046442
769,6.155840140913043
770,7.883821694872148
771,7.582364087772459
772,7.657138072945793
773,8.02074888682693
774,8.340587145799494
775,8.830567209784649
776,7.895608648256857
777,6.185979022610345
778,7.093162236307865
779,8.073242091245382
780,8.83647005775042
781,6.158356506358074
782,6.075685211233457
783,6.208497710599105
784,6.748415576277624
785,8.079932843238549
786,8.522077982848668
787,8.042718843769666
788,7.320684504880569
789,8.12378617772347
790,8.155046459429968
791,7.157719110181544
792,6.207767460609197
793,6.408950516473162
794,6.67649417753339
795,6.188138964943616
796,6.153992392702194
797,8.008339275778427
798,7.06131259964749
799,7.9291732683037965
800,8.013216507014272
801,6.203116692120435
802,7.657220461330191
803,6.468767829366934
804,8.035010476497051
805,6.536338993500064
806,9.042515163539491
807,8.087338863227762
808,7.238727289334771
809,6.429813308584082
810,8.294120980374467
811,8.935335737331728
812,8.111224687709022
813,6.245831965832465
814,6.219122668168477
815,8.022111735126597
816,8.484226262182673
817,8.007324487808159
818,7.043164868866042
819,6.734997246611274
820,6.946784774188157
821,7.9648259698388335
822,8.684787402340353
823,6.050396188438828
824,6.632850191846472
825,7.007813168924348
826,8.653445445498916
827,7.303474573987367
828,8.78733595631395
829,6.369428701944032
830,8.232741603770718
831,8.305809200518096
832,8.430451969387567
833,7.2611480051844275
834,8.055397979739748
835,6.8290500369703535
836,7.026560625916305
837,8.056837798195145
838,8.888958216384399
839,8.048204301120764
840,6.44990775161937
841,6.1927443826972555
842,7.883270375759973
843,8.334757278742261
844,5.987199491492222
845,8.051734445849823
846,6.986345274032172
847,6.232189974215221
848,7.223079510219202
849,7.001896720641768
850,8.454299238909444
851,7.698637715021683
852,7.897453452644069
853,8.053828719606539
854,7.110634743461883
855,7.025334104106593
856,7.079835868046534
857,8.03667827584453
858,6.156542655579603
859,8.024790606817882
860,8.130158598615651
861,6.132048593824156
862,8.123690421369908
863,7.22577707852597
864,7.174462329199934
865,6.22684271516545
866,6.528594430023099
867,7.170888930522028
868,6.344864301803576
869,6.355505907616236
870,6.182750299901037
871,8.11944554294543
872,6.44135104687146
873,6.95470574889003
874,6.843392520277395
875,6.8060795989782195
876,7.668058854903766
877,8.782955721092264
878,8.441237790845639
879,6.089540148581072
880,7.689466688842879
881,6.028393119037938
882,8.80356415122424
883,6.615349908997
884,6.205862978150736
885,7.3398276905586
886,6.378730430491283
887,7.022397847011728
888,6.364148108591583
889,8.307339524342424
890,9.024894831293501
891,7.345356427297865
892,7.126966448401093
893,7.9796431135696135
894,7.660400175609936
895,7.959141978392792
896,6.271674848059349
897,7.238727289334771
898,6.191586785420887
899,6.225300180394203
900,6.820038337758161
901,8.536834174018157
902,7.350450046089204
903,8.02440299119633
904,8.305624345998524
905,7.24459078441632
906,7.189473354705733
907,6.331386495135085
908,6.054937294215392
909,7.59846728593114
910,6.372452044022623
911,7.283372423860547
912,8.279160668104321
913,6.4767088335086775
914,7.021304388413654
915,8.892204033753341
916,6.167279797923649
917,6.471298710013654
918,6.110576312819306
919,7.0628410695264305
920,6.996463775597313
921,5.991468677570683
922,8.822223246282705
923,6.151985387065052
924,6.1651617402682355
925,6.113231549128647
926,8.430328143691764
927,8.76451943582478
928,6.709247917176952
929,6.37623442681868
930,8.061613050597042
931,8.190838970066666
932,8.654937514663597
933,8.013281282356889
934,6.142437114236959
935,6.162083478872352
936,8.426229403973043
937,8.185317628857884
938,7.964562756350838
939,8.080888113899169
940,7.010046084202495
941,7.585520958824965
942,8.099877146132458
943,8.219349695376843
944,8.105929945183167
945,7.201240939886511
946,7.902970003057577
947,6.198540928069841
948,7.090970576232081
949,6.13434840731679
950,7.977772708371611
951,5.994375643005756
952,6.773507213372219
953,7.806900182893203
954,6.115828725210376
955,8.331863223325158
956,7.769785621802575
957,6.227864914006055
958,7.031186521220364
959,8.091330083597814
960,7.234633376050369
961,7.08387961759255
962,7.015490172501736
963,8.665439243488777
964,7.792634792617631
965,6.184717671838784
966,6.9877771448060395
967,7.2611480051844275
968,6.675262728299903
969,8.816597741451313
970,7.156651474873557
971,6.053125941343552
972,7.2826912527505465
973,6.1576251287583315
974,8.94527575283945
975,7.770770639726975
976,6.186001689688209
977,8.988097025863974
978,6.21400185421969
979,8.013743760390696
980,8.00795736802294
981,7.977258525943539
982,8.997519286778802
983,6.216556515832237
984,9.060373737142704
985,8.210082951532934
986,8.08196251516575
987,7.001811675907306
988,7.255748782614109
989,6.504025334971873
990,7.219333021691015
991,6.933254079261101
992,8.14153092725871
993,8.48145941611591
994,6.271503866843538
995,8.001917037799924
996,6.027478164787728
997,7.158578314859166
998,6.435804306670767
999,6.860087124212726
1000,6.114801326823089
1001,8.381716856497741
1002,7.332294639208503
1003,7.086139154077193
1004,5.996631520081555
1005,7.172863813339677
1006,8.830580243279716
1007,8.076003079907316
1008,6.097668746671765
1009,6.21244842097001
1010,6.153504936223621
1011,6.086345215365634
1012,6.8490670372951366
1013,7.182374157527954
1014,6.200197041526797
1015,6.200743500003511
1016,6.128041912529109
1017,8.698412975411046
1018,8.293099792923154
1019,7.792609696670823
1020,8.12781319551968
1021,7.259503937440768
1022,5.9815916859846725
1023,8.012805714981436
1024,7.023718554109309
1025,6.7042590264274775
1026,7.281103944642981
1027,6.26399851159394
1028,7.192282498358741
1029,6.64885689843578
1030,6.136570408331252
1031,6.207078299871226
1032,6.519530698258169
1033,8.095105614658397
1034,6.107598642620191
1035,6.293429499423871
1036,6.387221106146872
1037,6.775837515688914
1038,6.135232301926829
1039,6.048941319657676
1040,7.6533701327033015
1041,9.104791424984212
1042,6.894447423724513
1043,8.105812419077692
1044,7.091893065368241
1045,8.754625165006262
1046,7.7883612626859104
1047,7.1248340078512635
1048,8.581778857055795
1049,8.073830048503538
1050,8.084669433971346
1051,7.219520020107925
1052,6.062592884260609
1053,7.773882430140537
1054,7.956861867071741
1055,7.148779011686738
1056,7.144012197814627
1057,8.401846729369105
1058,7.073403765109835
1059,8.421755546876216
1060,7.296038769043853
1061,7.180523386362299
1062,7.0354052552429875
1063,6.213209904958654
1064,7.041279627765936
1065,6.3365525842851635
1066,8.99700839758303
1067,6.1909159633792825
1068,7.580241203511369
1069,8.060560820477706
1070,7.020405218569246
1071,6.168656374174051
1072,8.170124944940778
1073,6.544925714582844
1074,6.203176178708036
1075,7.794333863529532
1076,6.418841252926755
1077,6.262153287342835
1078,6.120483027667188
1079,8.144898116127818
1080,7.252426784895454
1081,6.807877873473417
1082,7.953424716211271
1083,6.777728155580698
1084,8.405452688062068
1085,6.138365909607366
1086,8.03545760395188
1087,7.029286665562921
1088,7.982054496254379
1089,6.181272370130704
1090,6.226188615545027
1091,8.293099792923154
1092,6.199331586965548
1093,7.806757932495179
1094,6.131459231739653
1095,8.878324210955405
1096,7.215356813020758
1097,6.1051165101816
1098,6.335305942809394
1099,7.021747396735393
1100,6.773330650471916
1101,8.75687333009669
1102,7.797644519326057
1103,8.930025498285664
1104,8.02031011988365
1105,6.580763937997768
1106,8.777089232669553
1107,8.838159435665673
1108,6.119951899766878
1109,7.746784485462437
1110,7.796246702946899
1111,6.859098350244752
1112,6.376238849492568
1113,6.475870414882462
1114,8.682891941758342
1115,6.860931959981032
1116,6.116033443474609
1117,8.441698340174334
1118,7.202509657520452
1119,8.435864695103502
1120,8.883310544194455
1121,6.735193477457877
1122,6.245994715666532
1123,7.051656729686209
1124,6.868808073482981
1125,8.071380341831661
1126,6.4595939332286685
1127,6.689629309524378
1128,8.191151424528876
1129,7.149747746710353
1130,8.803258759905294
1131,7.965687077897934
1132,7.013795866993793
1133,6.178302579419532
1134,6.217649775798049
1135,8.091193666933666
1136,8.81935693484582
1137,8.00993729280313
1138,7.040039706418562
1139,8.094736146400864
1140,8.874086576690264
1141,6.125810913478311
1142,6.161887240300501
1143,8.999206331937579
1144,9.023602556522578
1145,7.137607712795746
1146,7.976491172576321
1147,8.380562530875208
1148,6.575041407487564
1149,7.9128900378233435
1150,6.1591825782659395
1151,7.219778590649148
1152,6.766368334976165
1153,6.988257488435814
1154,6.126292701197299
1155,7.966939471013523
1156,8.078075080047658
1157,7.174462329199934
1158,8.286864625782556
1159,7.229304910349762
1160,7.362253850129463
1161,8.09911046985782
1162,6.576448956093339
1163,8.769280026129135
1164,6.1284048549131045
1165,6.2638447004203215
1166,6.877093074906124
1167,7.600950582570811
1168,7.363760642074394
1169,6.38796923368785
1170,6.230943802226596
1171,7.769824623060308
1172,7.186340219837119
1173,8.25112323374891
1174,7.217426048947188
1175,8.787299780869784
1176,7.23972398106733
1177,7.98528526935005
1178,6.857622806125389
1179,6.948330797302753
1180,6.705029218211141
1181,7.884240645768745
1182,6.382501515964413
1183,7.042084631582629
1184,6.0316656703164515
1185,6.629259642042591
1186,6.633427876232366
1187,6.12586698577912
1188,8.061613050597042
1189,6.816127449664719
1190,6.563446259482261
1191,8.896301606143863
1192,8.316319053275674
1193,6.464112924857121
1194,6.193912150770764
1195,6.013185418640213
1196,6.171704471200175
1197,7.953630078003954
1198,8.657362179066794
1199,7.13062925618598
1200,8.133873571957292
1201,6.340500950596633
1202,6.138945271348104
1203,7.367430002278861
1204,6.383934876058351
1205,8.629846842856956
1206,8.030539170790512
1207,7.105651187712068
1208,6.181053723610822
1209,8.167287440535661
1210,8.578664226350492
1211,6.47289758759391
1212,7.333970196993632
1213,8.017334005227827
1214,7.8142881253408785
1215,6.2450213313762015
1216,6.204817641598859
1217,6.846172686834933
1218,7.4977648547700335
1219,8.81099672857034
1220,6.509481712210352
1221,8.01305285903785
1222,7.994204024911562
1223,6.501883286612918
1224,7.151641245383616
1225,6.194137625464086
1226,6.233115559055296
1227,8.069427867427969
1228,6.313718838490668
1229,6.980672828142051
1230,7.992898842491329
1231,7.616937029530573
1232,7.259503937440768
1233,8.648392334576064
1234,6.879307705847603
1235,7.282416327235428
1236,8.148316747176828
1237,8.452248182759593
1238,8.063436991098001
1239,8.709905721592413
1240,8.05259979459399
1241,7.957915039403033
1242,6.594799111581736
1243,7.5844462870856475
1244,6.748415576277624
1245,8.118726836706054
1246,7.174141188385849
1247,7.149054645506714
1248,8.495252045840783
1249,8.238441192738286
1250,6.476735317463137
1251,8.80104263876971
1252,9.069453144519278
1253,6.37647102526473
1254,6.233751547293909
1255,6.161133774032023
1256,6.515900495992621
1257,7.32727072815224
1258,7.109124815321866
1259,7.778171710363505
1260,6.52308367164921
1261,7.786820923613215
1262,8.833597258963742
1263,6.8513929850095305
1264,8.06427616062957
1265,8.786970924829662
1266,7.344744062094845
1267,7.1085332595884685
1268,7.26445917337272
1269,7.811716443222472
1270,8.8100483707325
1271,7.241574752232983
1272,8.889258547793773
1273,8.136328982822892
1274,8.801205074588225
1275,7.9400473098166895
1276,7.7335688835512215
1277,6.715655432919823
1278,6.095099420975741
1279,6.500069738353066
1280,6.953234467912251
1281,8.391241067783428
1282,8.290971751615249
1283,6.272470787807092
1284,9.019191973300517
1285,7.2993018695721625
1286,7.250430062574889
1287,8.177898012690278
1288,7.1606663794178
1289,6.024467042859662
1290,6.520362205667279
1291,8.042973008627598
1292,8.18583209515175
1293,6.284664758137034
1294,6.234571824554887
1295,6.184491295467612
1296,7.178682550599403
1297,6.873934773436863
1298,8.275251180462334
1299,6.075303101195106
1300,9.092158820369049
1301,7.20536789728841
1302,7.008698966995298
1303,8.18092212756552
1304,6.497258879650439
1305,6.093865751330571
1306,6.191646286654007
1307,6.196457426330385
1308,8.673017150070459
1309,6.303016134803163
1310,8.072089648149301
1311,6.293303428376222
1312,7.114127473053539
1313,6.396902371438614
1314,6.768103359374178
1315,6.262315216530591
1316,8.11565633199346
1317,6.799931444969681
1318,6.625401495456571
1319,6.121661409036989
1320,7.091035766776556
1321,7.0544570377629086
1322,6.527960004032781
1323,8.18065420167294
1324,6.3562396580109635
1325,7.073354971202417
1326,8.39991477794294
1327,7.792650650848986
1328,7.055223045203938
1329,8.348876131917496
1330,6.577004386082249
1331,6.263166132076859
1332,8.107939024231454
1333,6.47776963103715
1334,7.790358320078483
1335,7.880870853471282
1336,7.3604763919928295
1337,7.58450080276213
1338,8.118665798457293
1339,6.856485563455612
1340,8.44311807202412
1341,6.85023757684394
1342,8.387380533031981
1343,8.641011309356102
1344,7.233543770002795
1345,6.065064742769147
1346,8.06922390612081
1347,8.430092162352828
1348,6.743274398534898
1349,7.488138635826397
1350,6.297476111277208
1351,6.12521198710906
1352,7.810684689254217
1353,6.429846308300706
